,value__sum_values,value__median,value__mean,value__length,value__standard_deviation,value__variance,value__root_mean_square,value__maximum,value__absolute_maximum,value__minimum
40,28961.5,79.0,79.34657534246575,365.0,11.383540067419526,129.58498446654573,80.1589920286186,99.0,99.0,60.0
41,28863.0,79.0,79.07671232876713,365.0,12.032018022109531,144.76945768436855,79.98684823401257,99.0,99.0,60.0
42,29101.5,80.0,79.73013698630137,365.0,11.350403695921234,128.8316640603824,80.5340077725849,99.0,99.0,60.0
43,28585.0,78.0,78.31506849315069,365.0,10.75176392182328,115.60042743062071,79.04967033781675,99.0,99.0,60.0
44,29081.5,79.5,79.67534246575343,365.0,11.398963913767547,129.93637830737475,80.4866235802103,99.0,99.0,60.0
45,29015.5,80.0,79.4945205479452,365.0,11.723474238040701,137.439848210004,80.35433183940792,99.0,99.0,60.0
46,29121.5,80.0,79.78493150684932,365.0,11.548096815657628,133.35854006380185,80.61633727487524,99.0,99.0,60.0
47,29191.5,81.0,79.97671232876712,365.0,11.483539519964687,131.8716799065908,80.79694421712347,99.0,99.0,60.0
48,28764.5,78.0,78.80684931506849,365.0,11.367785345002297,129.226543650049,79.62252220708636,99.0,99.0,60.0
49,28741.5,78.5,78.74383561643836,365.0,11.305070691499319,127.8046233397969,79.55121790977472,99.0,99.0,60.0
50,29389.0,81.0,80.51780821917808,365.0,11.459055669641039,131.30995683993245,81.32913006580283,99.0,99.0,60.0
51,29020.0,79.0,79.5068493150685,365.0,11.424093952934857,130.5099226454828,80.32340263369382,99.0,99.0,60.0
52,28979.5,79.5,79.3958904109589,365.0,11.701674736330265,136.92919163487,80.25357690336217,99.0,99.0,60.0
53,28691.5,78.0,78.60684931506849,365.0,11.057735515498583,122.27351473071872,79.38079285301075,99.0,99.0,60.0
54,28896.5,80.0,79.16849315068494,365.0,11.68766035520883,136.6014045787202,80.02656879017597,99.0,99.0,60.0
55,29191.0,80.0,79.97534246575343,365.0,11.19494480854099,125.32678926627887,80.75507533140454,99.0,99.0,60.0
56,28964.5,79.0,79.35479452054794,365.0,12.055215901726118,145.32823043723025,80.26525801263966,99.0,99.0,60.0
57,29270.5,80.0,80.19315068493151,365.0,11.494207341176319,132.1168024019516,81.01270406040081,99.0,99.0,60.0
58,28578.0,78.0,78.2958904109589,365.0,11.363850861347537,129.13710639894916,79.11626610023906,99.0,99.0,60.0
59,29215.5,80.0,80.04246575342465,365.0,11.056714538497117,122.25093638581349,80.80252013566144,99.0,99.0,60.0
60,29086.0,80.0,79.68767123287671,365.0,10.714526628750967,114.80108087821355,80.40476371084776,99.0,99.0,60.0
61,28434.0,76.0,77.9013698630137,365.0,11.714286946776594,137.2245186714205,78.77720447696453,99.0,99.0,60.0
62,29409.5,81.0,80.57397260273973,365.0,11.228145010766962,126.07124038281103,81.35254329994768,99.0,99.0,60.0
63,29011.0,80.0,79.48219178082192,365.0,11.260871063727931,126.80721711390504,80.27593678928487,99.0,99.0,60.0
64,29057.5,79.0,79.60958904109589,365.0,11.314657563638704,128.02147578240655,80.40962717905475,99.0,99.0,60.0
65,29098.0,80.0,79.72054794520548,365.0,11.3681838997796,129.2356051792081,80.52702260647052,99.0,99.0,60.0
66,28887.5,79.0,79.14383561643835,365.0,11.43098259406532,130.6673630658243,79.9650803735458,99.0,99.0,60.0
67,28878.5,79.0,79.11917808219178,365.0,11.389681193107009,129.7248376806155,79.93478077834574,99.0,99.0,60.0
68,29250.0,80.0,80.13698630136986,365.0,11.23212743909325,126.16068680803151,80.92031426208115,99.0,99.0,60.0
69,29368.0,81.0,80.46027397260274,365.0,11.439025910267715,130.85131377577613,81.26934847482211,99.0,99.0,60.0
70,28913.0,79.0,79.21369863013699,365.0,11.147680083839953,124.27077125164195,79.99425493069991,99.0,99.0,60.0
71,29047.5,80.0,79.58219178082192,365.0,11.448386036332296,131.0655428368883,80.40143525756496,99.0,99.0,60.0
72,28970.5,80.0,79.37123287671233,365.0,11.189791111376488,125.21142511624028,80.15612286959455,99.0,99.0,60.0
73,28872.0,79.0,79.1013698630137,365.0,11.321364131353969,128.1732857947082,79.90744646151572,99.0,99.0,60.0
74,29129.5,80.0,79.80684931506849,365.0,11.283016100575594,127.30645232584808,80.60049410471312,99.0,99.0,60.0
75,29068.5,80.0,79.63972602739726,365.0,10.91158413879899,119.0626684180897,80.38375849720506,99.0,99.0,60.0
76,29579.0,81.0,81.03835616438356,365.0,11.030836356435627,121.679350722462,81.78566207195455,99.0,99.0,60.0
77,28745.5,79.0,78.75479452054795,365.0,11.582379639282383,134.1515181084631,79.60194204968992,99.0,99.0,60.0
78,28917.5,79.0,79.22602739726027,365.0,11.603034881659317,134.63041846500283,80.07117980657235,99.0,99.0,60.0
79,29182.5,80.5,79.95205479452055,365.0,11.338700027095511,128.56611830445573,80.75207232121335,99.0,99.0,60.0
80,28925.5,79.0,79.24794520547945,365.0,10.991532629134683,120.81378953733241,80.00656603571987,99.0,99.0,60.0
81,29452.5,81.0,80.6917808219178,365.0,11.545320374578463,133.29442255165657,81.51354436389133,99.0,99.0,60.0
82,28901.0,79.0,79.18082191780822,365.0,11.145988375137383,124.2330568586977,79.96146332101705,99.0,99.0,60.0
83,29158.5,79.0,79.88630136986302,365.0,11.292227139863872,127.51439377827819,80.68045327298834,99.0,99.0,60.0
84,28877.0,79.0,79.11506849315069,365.0,11.137517384429053,124.04429348845939,79.89517104408992,99.0,99.0,60.0
85,28912.0,80.0,79.21095890410959,365.0,11.18710806025113,125.1513867517358,79.99704617834507,99.0,99.0,60.0
86,28971.0,79.0,79.37260273972603,365.0,10.912582410666209,119.08445486958155,80.11925187211838,99.0,99.0,60.0
87,28751.5,78.0,78.77123287671233,365.0,11.529755449821067,132.9352607326786,79.61056707278202,99.0,99.0,60.0
88,28996.5,79.0,79.44246575342466,365.0,11.149088270460766,124.30216926252581,80.22099185529045,99.0,99.0,60.0
89,28574.0,78.0,78.28493150684932,365.0,11.019752627829988,121.4349479785659,79.056722984264,99.0,99.0,60.0
90,29316.5,80.0,80.31917808219178,365.0,11.242045613819712,126.38358958320302,81.10212054799825,99.0,99.0,60.0
91,29143.5,80.0,79.84520547945205,365.0,11.098008953661731,123.16580273555596,80.61279452290111,99.0,99.0,60.0
92,28947.0,80.0,79.30684931506849,365.0,11.313785127392197,128.0017339088009,80.10978768035639,99.0,99.0,60.0
93,28922.0,79.0,79.23835616438356,365.0,11.655478877376527,135.85018786097038,80.09099372273185,99.0,99.0,60.0
94,29073.0,80.0,79.65205479452055,365.0,11.332988157920255,128.43662058756072,80.45425068681496,99.0,99.0,60.0
95,29350.5,81.0,80.41232876712328,365.0,11.55334066726155,133.47968057379956,81.23805941998937,99.0,99.0,60.0
96,29095.5,80.0,79.71369863013699,365.0,11.72335196508678,137.43698129730407,80.57115321623246,99.0,99.0,60.0
97,28850.5,79.0,79.04246575342465,365.0,11.693718812827882,136.7430596734847,79.90278125356335,99.0,99.0,60.0
98,28579.5,78.0,78.3,365.0,11.16739382897849,124.71068493150685,79.09235541398111,99.0,99.0,60.0
99,28675.5,78.0,78.56301369863014,365.0,11.144327223919126,124.19602927378494,79.3495000027406,99.0,99.0,60.0
100,29348.0,81.0,80.40547945205479,365.0,11.654676178466747,135.83147682492026,81.2457543674728,99.0,99.0,60.0
